,lon,lat
5602,116.290505,39.989869
5603,116.2905083,40.0231533
5604,116.290519,39.987799
5605,116.290543,39.996334
5606,116.290614,39.991682
5607,116.29063415,40.0231704666667
5608,116.2906733,40.04636
5609,116.290683333333,39.9229333333333
5610,116.290695,39.967665
5611,116.2907416,39.96506
5612,116.2907683,39.966095
5613,116.290791,39.922232
5614,116.2908033,39.9671833
5615,116.2908116,39.9968666
5616,116.2908299,39.96477
5617,116.290855,39.9668833
5618,116.290856,39.987767
5619,116.2908866,39.9958166
5620,116.2908933,39.965845
5621,116.2909266,40.0233583
5622,116.2909317,39.95747375
5623,116.2909649,40.0233883
5624,116.290969,39.996623
5625,116.2910083,39.9667633
5626,116.291011,39.985227
5627,116.2910283,39.9662766
5628,116.29103,39.9656833
5629,116.2910499,40.0940233
5630,116.2910566,39.9973549
5631,116.291065,39.9649399
5632,116.2910716,39.9649833
5633,116.29108,40.109988
5634,116.291081666667,39.9733083333333
5635,116.2910849,39.9576116
5636,116.2911,39.9668183
5637,116.2911099,39.9970233
5638,116.2911099,39.9725383
5639,116.2911183,40.0271833
5640,116.2911299,39.9836933
5641,116.2911333,39.965035
5642,116.2911333,39.9646033
5643,116.29115,39.9724583
5644,116.2911533,39.9970883
5645,116.2911549,39.9648933
5646,116.291166,39.997106
5647,116.2911876,39.8532674
5648,116.2912116,39.9972849
5649,116.2912433,39.9647666
5650,116.2912616,39.9643016
5651,116.2912666,39.9973783
5652,116.29129,39.9971533
5653,116.2912999,39.9972566
5654,116.2913133,39.9656983
5655,116.2913199,39.9649299
5656,116.2913283,39.9833816
5657,116.2913349,39.964835
5658,116.2913433,39.8649399
5659,116.2913549,39.9654133
5660,116.2913833,39.997205
5661,116.2913899,39.9964966
5662,116.291395,39.9973099
5663,116.2914133,39.9730449
5664,116.2914133,39.9972833
5665,116.291415,39.9825916
5666,116.291415,39.9247399
5667,116.2914216,39.9648883
5668,116.291439,39.982602
5669,116.2914399,39.96496
5670,116.2914516,39.8294883
5671,116.2914533,39.9971916
5672,116.2914633,39.9972783
5673,116.2914633,39.9622233
5674,116.2914733,39.9905549
5675,116.2915,39.9969766
5676,116.291516666667,40.0134666666667
5677,116.2915183,40.0610066
5678,116.2915233,39.967245
5679,116.2915316,40.0131733
5680,116.2915516,39.9739183
5681,116.291554,39.961374
5682,116.2915783,39.9730266
5683,116.291583,40.093677
5684,116.2915983,39.9649183
5685,116.2915999,39.9971733
5686,116.2916083,39.9975583
5687,116.2916099,39.997555
5688,116.2916133,39.9974399
5689,116.2916166,39.9973183
5690,116.2916183,39.9940933
5691,116.291625,39.9541933
5692,116.2916266,39.9652799
5693,116.2916283,39.9653799
5694,116.291647,39.995844
5695,116.291695,39.997089
5696,116.2916983,39.89578
5697,116.29171,40.05792
5698,116.2917266,39.99694
5699,116.2917433,40.05131
5700,116.2917516,40.0510033
5701,116.2917633,40.050945
5702,116.2917899,39.9971449
5703,116.291793,39.996536
5704,116.291802,39.99681
5705,116.2918033,39.9971049
5706,116.291814,40.051589
5707,116.291817,39.989815
5708,116.2918483,39.9966733
5709,116.291863,40.022173
5710,116.291863,39.99665
5711,116.2918666,39.9655766
5712,116.2918749,40.0514249
5713,116.2918749,40.0512933
5714,116.291904,39.990106
5715,116.2919066,40.0514716
5716,116.2919066,39.9902083
5717,116.2919416,39.9963433
5718,116.2919433,39.9970466
5719,116.29197,39.9963783
5720,116.291979,39.99619
5721,116.2919916,40.0515249
5722,116.2920116,40.0511216
5723,116.2920449,40.0514833
5724,116.2920533,39.9840966
5725,116.2920566,40.0514966
5726,116.2920633,40.0502149
5727,116.2920716,40.05184
5728,116.2920783,40.0500833
5729,116.2921066,40.0329649
5730,116.2921149,39.9653116
5731,116.2921166,39.9780366
5732,116.2921283,40.05158
5733,116.292133333333,40.2551833333333
5734,116.2921433,40.0512099
5735,116.292145,40.0513016
5736,116.2921466,39.9221983
5737,116.2921533,40.0393016
5738,116.2921549,40.0501033
5739,116.292165,40.0513266
5740,116.2921683,39.9284233
5741,116.2921783,39.99593
5742,116.292179,40.04997
5743,116.29218,40.023161
5744,116.2921933,39.9654133
5745,116.2921966,40.051255
5746,116.2922066,40.0518283
5747,116.2922083,40.0503033
5748,116.2922116,40.0507433
5749,116.2922133,40.0499599
5750,116.2922316,40.0505916
5751,116.292233333333,40.0234
5752,116.2922666,40.05033
5753,116.292266666667,40.02255
5754,116.292272,39.923373
5755,116.2922783,40.0508899
5756,116.2922866,39.99617
5757,116.2922883,39.9670449
5758,116.29229,40.021744
5759,116.2922966,39.8293049
5760,116.292305,40.0504733
5761,116.292305,40.0503633
5762,116.292327549,39.983368181
5763,116.2923449,40.0221749
5764,116.2923866,40.0502783
5765,116.29239,40.050245
5766,116.29241,40.0216483
5767,116.29241,40.0507699
5768,116.2924149,40.0502616
5769,116.2924149,39.9228299
5770,116.2924349,40.0503383
5771,116.2924499,40.0520566
5772,116.2924566,40.0505233
5773,116.292483333333,39.9624833333333
5774,116.2924916,40.05
5775,116.2925,40.065151
5776,116.2925333,40.0500816
5777,116.292583333333,40.0939
5778,116.29262,39.9223316
5779,116.2926249,39.9961349
5780,116.2926316,39.9580016
5781,116.2926516,40.0528583
5782,116.2926966,40.0488783
5783,116.292703,39.945211
5784,116.2927033,39.9576783
5785,116.2927366,39.9891483
5786,116.2927416,40.0939016
5787,116.2927433,39.9578366
5788,116.2927583,40.09352
5789,116.292775,40.0486833
5790,116.29279,39.9908016
5791,116.292808533333,39.95762635
5792,116.29281,40.0213049
5793,116.2928266,39.9905933
5794,116.2928499,39.907635
5795,116.2928533,40.0525699
5796,116.2929333,40.0213816
5797,116.2929349,39.9960833
5798,116.292958,39.957979
5799,116.2929599,40.0609399
5800,116.292966666667,39.9579833333333
5801,116.2929766,40.0501516
5802,116.2929866,39.9447616
5803,116.2929983,40.0479566
5804,116.293009,40.063554
5805,116.2930233,40.0222616
5806,116.2930266,39.9960566
5807,116.293055,40.023471
5808,116.293063,39.987974
5809,116.293066,40.062878
5810,116.293074,39.922971
5811,116.293089,39.995997
5812,116.2931316,40.0216816
5813,116.29314,40.023624
5814,116.293142,40.023626
5815,116.2931583,40.0210399
5816,116.293198,40.05121
5817,116.293211,40.023304
5818,116.2932133,40.0499849
5819,116.29323,39.9895433
5820,116.293239,40.02327
5821,116.2932599,40.0343766
5822,116.293272,40.023273
5823,116.2932766,40.0472233
5824,116.293287,40.021762
5825,116.2932966,39.9581333
5826,116.2933016,39.9960499
5827,116.293316666667,39.9893666666667
5828,116.2933283,39.9959316
5829,116.293333333333,40.0632833333333
5830,116.293341,40.021684
5831,116.293358,40.063365
5832,116.293361,40.218273
5833,116.29337,39.9228633
5834,116.2933731,40.0327110333333
5835,116.29337310791,40.0327110290527
5836,116.2933783,40.0478166
5837,116.293397,40.219791
5838,116.293414,39.945243
5839,116.2934333,40.0521683
5840,116.293435,39.944882
5841,116.293448,40.021878
5842,116.293458,40.044472
5843,116.293463,39.989154
5844,116.2934699,39.9858
5845,116.29352,40.062937
5846,116.2935299,39.9863949
5847,116.293533,39.982934
5848,116.293536,40.021895
5849,116.293539,39.996013
5850,116.2935499,39.99617
5851,116.29355,39.9928333333333
5852,116.293554,39.98896
5853,116.2935766,39.9317216
5854,116.293583333333,39.9917666666667
5855,116.2935849,39.9886233
5856,116.293589,39.923655
5857,116.2936385,39.8524928
5858,116.2936616,39.92239
5859,116.293662,40.021727
5860,116.2936896,40.0627714
5861,116.2937316,39.9829916
5862,116.293735,40.0215483
5863,116.293738,39.906577
5864,116.2937666,40.0216749
5865,116.2937716,40.0216316
5866,116.293785,39.984143
5867,116.2937999,39.9731433
5868,116.2938149,40.0625216
5869,116.293819,39.958195
5870,116.2938249,40.0538083
5871,116.2938299,39.9303666
5872,116.293836,39.983684
5873,116.293836,39.984124
5874,116.2938466,39.92312
5875,116.293877,39.923233
5876,116.2938833,40.0232549
5877,116.2939149,39.9834966
5878,116.2939166,40.0512349
5879,116.293922,39.958328
5880,116.293937,40.062263
5881,116.2939416,40.0462583
5882,116.2939483,39.9446816
5883,116.293968,39.90638
5884,116.2939783,39.9913716
5885,116.2939933,39.9580416
5886,116.2939999,40.0619649
5887,116.2940283,40.0507799
5888,116.2940466,39.9445766
5889,116.294055,39.923083
5890,116.2940699,40.090115
5891,116.2940716,39.8568216
5892,116.294088,39.92311
5893,116.2940916,40.0628316
5894,116.294135,39.958005
5895,116.294141,40.062185
5896,116.294155,39.9913616
5897,116.29416,39.974801
5898,116.2941783,39.9811916
5899,116.2941849,39.9807649
5900,116.2942099,39.9597016
5901,116.2942166,39.9957916
5902,116.294219,39.92361
5903,116.2942466,39.9934583
5904,116.2942549,39.9226316
5905,116.2942666,39.9510566
5906,116.294268,39.993949
5907,116.2942783,39.9959799
5908,116.2942816,39.9754016
5909,116.2942883,39.9888716
5910,116.2943,39.92275
5911,116.294316666667,39.95825
5912,116.294346,40.09067
5913,116.294349,39.944398
5914,116.2943866,39.9951866
5915,116.2944466,39.9800816
5916,116.2944649,39.995105
5917,116.294476,39.977653
5918,116.294483333333,39.9755333333333
5919,116.2944933,40.0623583
5920,116.2945449,39.9960116
5921,116.294566666667,39.9685166666667
5922,116.2946033,39.9078566
5923,116.294604,39.879466
5924,116.2946166,39.9789883
5925,116.294617,40.061447
5926,116.2946199,39.9083383
5927,116.2946233,39.9865716
5928,116.2946349,39.7119366
5929,116.2946583,39.80835
5930,116.294666666667,39.9781166666667
5931,116.294679,39.983996
5932,116.294681,40.090457
5933,116.294691,40.061657
5934,116.294715,40.0643699
5935,116.294722,40.013769
5936,116.2947349,39.9920216
5937,116.294742,39.944379
5938,116.2947566,39.8487783
5939,116.294765,40.0497566
5940,116.294766,39.968788
5941,116.294766666667,39.9808333333333
5942,116.294793,40.061212
5943,116.294815063477,39.873908996582
5944,116.294815066667,39.873909
5945,116.2948266,39.977365
5946,116.294866666667,39.9787833333333
5947,116.2948916,39.9959316
5948,116.294905,39.996042
5949,116.2949183,39.9433866
5950,116.294935,39.922456
5951,116.2949466,39.9436516
5952,116.294951,40.051846
5953,116.2949733,39.9837649
5954,116.29498,39.906349
5955,116.2949883,40.0904783
5956,116.294994,39.895764
5957,116.294999,39.906136
5958,116.295005,39.906262
5959,116.2950066,40.0611483
5960,116.2950266,39.9307366
5961,116.295028683333,39.9802665666667
5962,116.295028686523,39.9802665710449
5963,116.2950483,39.982255
5964,116.2950483,39.9775583
5965,116.295066666667,39.9734
5966,116.295107,40.047587
5967,116.295136,40.060848
5968,116.2951366,39.9865349
5969,116.2951433,39.9798816
5970,116.295144,40.047752
5971,116.2951466,40.0607066
5972,116.2951466,39.9313683
5973,116.2951583,39.9247866
5974,116.295166666667,40.0139333333333
5975,116.2951799,40.0610666
5976,116.2951866,40.0900783
5977,116.295198,40.04774
5978,116.295205,40.060989
5979,116.2952083,39.9893483
5980,116.2952083,39.9299316
5981,116.2952233,39.9440633
5982,116.2952249,39.9846016
5983,116.2952249,39.9680733
5984,116.295234,39.963603
5985,116.2952666,39.9683333
5986,116.2952816,39.9284266
5987,116.2952883,39.9856649
5988,116.295306,39.762913
5989,116.2953216,39.9825266
5990,116.295339,39.967148
5991,116.29534,39.9584883
5992,116.29534,39.906339
5993,116.295341,40.059803
5994,116.2953533,39.930325
5995,116.2953649,40.060735
5996,116.2953649,40.060715
5997,116.2953666,39.9841133
5998,116.2953716,39.9831816
5999,116.2953799,39.9383066
6000,116.2953866,39.9821949
6001,116.2953883,40.0439199
6002,116.295391,40.052251
6003,116.2954,39.9836333333333
6004,116.2954133,39.982985
6005,116.2954249,40.0603883
6006,116.295431,40.060768
6007,116.2954499,39.9229916
6008,116.2954599,39.9305949
6009,116.2954633,40.0606583
6010,116.2954633,39.9830366
6011,116.295502,40.042968
6012,116.2955083,40.0891716
6013,116.295516666667,39.9816166666667
6014,116.295532,40.060304
6015,116.295535,39.97306
6016,116.2955449,39.9310966
6017,116.2955616,40.0436
6018,116.2955633,39.9842583
6019,116.295591,39.974299
6020,116.295591,40.0519
6021,116.295603,39.959299
6022,116.2956166,39.958375
6023,116.2956316,40.0603149
6024,116.29565,40.0239833333333
6025,116.295686,39.98373
6026,116.295725,40.0898416
6027,116.295730583333,39.9843711833333
6028,116.2957349,39.829145
6029,116.2957549,40.0598433
6030,116.295755,40.006656
6031,116.295766666667,40.0238833333333
6032,116.295768,39.762154
6033,116.2957699,39.9856966
6034,116.29577,39.97373
6035,116.2957916,39.9838666
6036,116.2958016,39.9824616
6037,116.295806666667,39.9734816666667
6038,116.29583,39.9825083
6039,116.29583,39.879736
6040,116.2958316,39.9909483
6041,116.295854,40.007868
6042,116.295856,39.960211
6043,116.2958583,39.9308833
6044,116.295867,39.963478
6045,116.2958683,40.0601733
6046,116.2958883,39.9586083
6047,116.2958916,39.985925
6048,116.2959016,40.0600799
6049,116.295906,39.960456
6050,116.2959066,39.9832266
6051,116.295939,39.959669
6052,116.29595,39.9977449
6053,116.29595,39.9797133333333
6054,116.2959533,39.9738216
6055,116.2959566,39.9908533
6056,116.2959666,39.9313883
6057,116.295974065,39.971556671
6058,116.295987,39.973861
6059,116.295988,39.960349
6060,116.2959899,40.0200949
6061,116.296004,40.051765
6062,116.2960216,39.9909266
6063,116.296027,39.963846
6064,116.296033333333,39.9699166666667
6065,116.296044,39.95917
6066,116.296051025391,39.9587097167969
6067,116.296051033333,39.9587097166667
6068,116.296056,39.973791
6069,116.29606,40.015024
6070,116.2960616,39.9908616
6071,116.2960616,39.9130349
6072,116.296078,40.059279
6073,116.296127,39.97442
6074,116.2961399,39.9934816
6075,116.2961616,39.9018516
6076,116.296164,39.958699
6077,116.2961683,40.0594066
6078,116.296189,40.0132
6079,116.2961899,39.9091333
6080,116.296197,39.996032
6081,116.296201,40.013716
6082,116.296213,39.965102
6083,116.296215,40.012967
6084,116.2962199,39.9436933
6085,116.2962199,39.9063666
6086,116.296229,40.012815
6087,116.296231,39.958499
6088,116.2962433,39.9280699
6089,116.29627,39.960558
6090,116.296271,39.960336
6091,116.2962716,39.9719033
6092,116.296316,39.763114
6093,116.296321,40.013364
6094,116.296329,40.058885
6095,116.296331,40.051752
6096,116.2963316,39.9268032
6097,116.296336,40.013579
6098,116.296342,40.013532
6099,116.296348,40.013511
6100,116.296373,40.013575
6101,116.296376666667,39.977
6102,116.296378,39.905977
6103,116.296392,40.013484
6104,116.296394,40.013464
6105,116.296396,39.958862
6106,116.296399,40.013518
6107,116.2964,40.013458
6108,116.296401,40.013546
6109,116.296405,39.927015
6110,116.2964149,40.0028749
6111,116.296417,40.01348
6112,116.296421,40.013518
6113,116.296425,39.9121399
6114,116.296427,40.013578
6115,116.296431,39.762565
6116,116.296438,40.013497
6117,116.296439,40.013481
6118,116.296439,40.01348
6119,116.296441,40.013493
6120,116.296442,40.013431
6121,116.296442,40.013513
6122,116.296442,40.013487
6123,116.296443,40.013469
6124,116.296444,40.013484
6125,116.2964449,40.0523783
6126,116.296446,40.013535
6127,116.296448,40.013498
6128,116.29645,40.013505
6129,116.29645,40.009335
6130,116.296451,40.013451
6131,116.296452,40.013472
6132,116.296453,40.013508
6133,116.296453,40.013485
6134,116.296453,40.013474
6135,116.296455,40.013448
6136,116.296457,40.013525
6137,116.296459,40.013443
6138,116.29646,40.013438
6139,116.296464,40.013487
6140,116.296465,40.013601
6141,116.296465,40.013466
6142,116.296465,40.013508
6143,116.296466,40.013465
6144,116.296466,40.013475
6145,116.296467,40.013497
6146,116.296467,40.013463
6147,116.296469,40.013503
6148,116.296469,40.013463
6149,116.29647,39.974561
6150,116.296471,40.013561
6151,116.296472,40.013471
6152,116.296473,40.013517
6153,116.296474,40.013459
6154,116.296475,40.013453
6155,116.296475,40.013473
6156,116.296476,40.013463
6157,116.296477,40.013493
6158,116.296477,40.013481
6159,116.296478,40.013577
6160,116.296479,40.013467
6161,116.296479,40.013416
6162,116.296479,40.013537
6163,116.296479,40.013469
6164,116.296481,40.01345
6165,116.296483,40.01349
6166,116.296484,40.013432
6167,116.296487,39.762907
6168,116.296489,40.013524
6169,116.29649,40.013487
6170,116.296492,40.013483
6171,116.296494,40.01348
6172,116.296495,40.013478
6173,116.296495,40.013455
6174,116.296502,40.014168
6175,116.296504,40.01349
6176,116.296504,40.013483
6177,116.296504,40.013475
6178,116.296506,40.013428
6179,116.296506,40.013436
6180,116.296509,40.013491
6181,116.296511,40.013492
6182,116.296511,40.013479
6183,116.296512,40.013512
6184,116.296514,40.01339
6185,116.296514,40.013471
6186,116.296515,40.013422
6187,116.296516,40.013459
6188,116.296516,40.013485
6189,116.296517,40.013431
6190,116.296518,40.013328
6191,116.296519,39.959614
6192,116.2965199,39.9309299
6193,116.29652,40.013491
6194,116.296523,40.013552
6195,116.296524,40.013467
6196,116.296527,40.013427
6197,116.296528,40.01353
6198,116.296529,40.013483
6199,116.296534,40.01352
6200,116.296534,40.013414
6201,116.296536,40.013491
6202,116.296543,40.013512
6203,116.296547,39.923285
6204,116.296551,39.762593
6205,116.296555,40.013492
6206,116.296558,40.013466
6207,116.296559,40.058578
6208,116.29656,40.01332
6209,116.2965616,40.0586299
6210,116.296566,39.959195
6211,116.296566,40.013422
6212,116.296572,40.013477
6213,116.296575,39.762781
6214,116.29658,40.058435
6215,116.296584,40.011835
6216,116.296586,40.00631
6217,116.296589,39.958529
6218,116.2965899,39.98625
6219,116.29659,40.013342
6220,116.296591,40.01345
6221,116.296595,39.964663
6222,116.296606,40.007272
6223,116.296621,39.76285
6224,116.2966333,39.9141516
6225,116.296636,40.013348
6226,116.296638,39.762501
6227,116.2966399,39.9061399
6228,116.29664,40.013525
6229,116.29664,40.013317
6230,116.296643,40.013308
6231,116.29665,39.95967
6232,116.296666,40.013286
6233,116.296673,40.013284
6234,116.296675,40.013274
6235,116.296677,39.984209
6236,116.296683,40.013307
6237,116.296689,40.013319
6238,116.2966899,40.0434733
6239,116.296693,39.762688
6240,116.296698,40.013313
6241,116.296706,40.013325
6242,116.2967099,39.9018833
6243,116.29672,40.013299
6244,116.296723,40.013339
6245,116.296727,39.957831
6246,116.296738,40.013338
6247,116.2967416,39.9672183
6248,116.296742,40.013322
6249,116.296745,40.013304
